"id","fdc_id","seq_num","amount","measure_unit_id","portion_description","modifier","gram_weight","data_points","footnote","min_year_acquired"
"120879","331286","","1","1058","","without skin","157","1","",""
"120880","331287","","1","1011","","","218","1","",""
"120881","331287","","1","1010","","","156","1","",""
"120882","331287","","1","1058","","with skin","156","1","",""
"120883","331287","","1","1058","","without skin","140","1","",""
"120884","331288","","1","1011","","","180","1","",""
"120885","331288","","1","1010","","","113","1","",""
"120886","331288","","1","1058","","with skin","113","1","",""
"120887","331288","","1","1058","","without skin","100","1","",""
"120888","331289","","1","1011","","","259","1","",""
"120889","331289","","1","1010","","","180","1","",""
"120890","331289","","1","1058","","with skin","180","1","",""
"120891","331289","","1","1058","","without skin","148","1","",""
"120892","331290","","1","1011","","","186","1","",""
"120893","331290","","1","1010","","","117","1","",""
"120894","331290","","1","1058","","with skin","117","1","",""
"120895","331290","","1","1058","","without skin","103","1","",""
"120896","331291","","1","1011","","","203","1","",""
"120897","331291","","1","1010","","","138","1","",""
"120898","331291","","1","1058","","with skin","138","1","",""
"120899","331291","","1","1058","","without skin","117","1","",""
"120900","331292","","1","1011","","","233","1","",""
"120901","331292","","1","1010","","","178","1","",""
"120902","331292","","1","1058","","with skin","178","1","",""
"120903","331292","","1","1058","","without skin","147","1","",""
"120904","331293","","1","1011","","","160","1","",""
"120905","331293","","1","1010","","","124","1","",""
"120906","331293","","1","1058","","with skin","124","1","",""
"120907","331293","","1","1058","","without skin","109","1","",""
"120908","331313","","1","1011","","","177","1","",""
"120909","331313","","1","1010","","","120","1","",""
"120910","331313","","1","1058","","with skin","120","1","",""
"120911","331313","","1","1058","","without skin","105","1","",""
"120912","331314","","1","1011","","","204","1","",""
"120913","331314","","1","1010","","","135","1","",""
"120914","331314","","1","1058","","with skin","135","1","",""
"120915","331314","","1","1058","","without skin","114","1","",""
"120916","331315","","1","1011","","","202","1","",""
"120917","331315","","1","1010","","","151","1","",""
"120918","331315","","1","1058","","with skin","151","1","",""
"120919","331315","","1","1058","","without skin","127","1","",""
"120920","331316","","1","1011","","","152","1","",""
"120921","331316","","1","1010","","","104","1","",""
"120922","331316","","1","1058","","with skin","104","1","",""
"120923","331316","","1","1058","","without skin","86","1","",""
"120924","331317","","1","1011","","","198","1","",""
"120925","331317","","1","1010","","","137","1","",""
"120926","331317","","1","1058","","with skin","137","1","",""
"120927","331317","","1","1058","","without skin","115","1","",""
"120928","331318","","1","1011","","","225","1","",""
"120929","331318","","1","1010","","","148","1","",""
"120930","331318","","1","1058","","with skin","148","1","",""
"120931","331318","","1","1058","","without skin","126","1","",""
"120932","331319","","1","1011","","","217","1","",""
"120933","331319","","1","1010","","","149","1","",""
"120934","331319","","1","1058","","with skin","149","1","",""
"120935","331319","","1","1058","","without skin","134","1","",""
"120936","331320","","1","1011","","","216","1","",""
"120937","331320","","1","1010","","","150","1","",""
"120938","331320","","1","1058","","with skin","150","1","",""
"120939","331320","","1","1058","","without skin","133","1","",""
"120940","331321","","1","1011","","","247","1","",""
"120941","331321","","1","1010","","","151","1","",""
"120942","331321","","1","1058","","with skin","151","1","",""
"120943","331321","","1","1058","","without skin","126","1","",""
"120944","331322","","1","1011","","","157","1","",""
"120945","331322","","1","1010","","","109","1","",""
"120946","331322","","1","1058","","with skin","109","1","",""
"120947","331322","","1","1058","","without skin","90.9","1","",""
"120948","331323","","1","1011","","","223","1","",""
"120949","331323","","1","1010","","","154","1","",""
"120950","331323","","1","1058","","with skin","154","1","",""
"120951","331323","","1","1058","","without skin","134","1","",""
"120952","331324","","1","1011","","","187","1","",""
"120953","331324","","1","1010","","","132","1","",""
"120954","331324","","1","1058","","with skin","132","1","",""
"120955","331324","","1","1058","","without skin","109","1","",""
"120956","331325","","1","1011","","","154","1","",""
"120957","331325","","1","1010","","","103","1","",""
"120958","331325","","1","1058","","with skin","103","1","",""
"120959","331325","","1","1058","","without skin","93.9","1","",""
"120960","331326","","1","1011","","","152","1","",""
"120961","331326","","1","1010","","","97","1","",""
"120962","331326","","1","1058","","with skin","97","1","",""
"120963","331326","","1","1058","","without skin","86.6","1","",""
"120964","331327","","1","1011","","","193","1","",""
"120965","331327","","1","1010","","","135","1","",""
"120966","331327","","1","1058","","with skin","135","1","",""
"120967","331327","","1","1058","","without skin","115","1","",""
"120968","331328","","1","1011","","","163","1","",""
"120969","331328","","1","1010","","","117","1","",""
"120970","331328","","1","1058","","with skin","117","1","",""
"120971","331328","","1","1058","","without skin","94.1","1","",""
"120972","331329","","1","1011","","","190","1","",""
"120973","331329","","1","1010","","","138","1","",""
"120974","331329","","1","1058","","with skin","138","1","",""
"120975","331329","","1","1058","","without skin","118","1","",""
"120976","331330","","1","1011","","","208","1","",""
"120977","331330","","1","1010","","","158","1","",""
"120978","331330","","1","1058","","with skin","158","1","",""
"120979","331330","","1","1058","","without skin","80.3","1","",""
"120980","331331","","1","1011","","","167","1","",""
"120981","331331","","1","1010","","","111","1","",""
"120982","331331","","1","1058","","with skin","111","1","",""
"120983","331331","","1","1058","","without skin","91.2","1","",""
"120984","331332","","1","1011","","","150","1","",""
"120985","331332","","1","1010","","","94.6","1","",""
"120986","331332","","1","1058","","with skin","94.6","1","",""
"120987","331332","","1","1058","","without skin","141","1","",""
"120988","331333","","1","1011","","","202","1","",""
"120989","331333","","1","1010","","","141","1","",""
"120990","331333","","1","1058","","with skin","141","1","",""
"120991","331333","","1","1058","","without skin","122","1","",""
"120992","331334","","1","1011","","","222","1","",""
"120993","331334","","1","1010","","","156","1","",""
"120994","331334","","1","1058","","with skin","156","1","",""
"120995","331334","","1","1058","","without skin","122","1","",""
"120996","331335","","1","1011","","","161","1","",""
"120997","331335","","1","1010","","","104","1","",""
"120998","331335","","1","1058","","with skin","104","1","",""
"120999","331335","","1","1058","","without skin","88.1","1","",""
"121000","331336","","1","1011","","","133","1","",""
"121001","331336","","1","1010","","","85.7","1","",""
"121002","331336","","1","1058","","with skin","85.7","1","",""
"121003","331336","","1","1058","","without skin","70.2","1","",""
"121004","331337","","1","1011","","","217","1","",""
"121005","331337","","1","1010","","","164","1","",""
"121006","331337","","1","1058","","with skin","164","1","",""
"121007","331337","","1","1058","","without skin","146","1","",""
"121008","331338","","1","1011","","","160","1","",""
"121009","331338","","1","1010","","","110","1","",""
"121010","331338","","1","1058","","with skin","110","1","",""
"121011","331338","","1","1058","","without skin","90.2","1","",""
"121012","331339","","1","1011","","","194","1","",""
"121013","331339","","1","1010","","","140","1","",""
"121014","331339","","1","1058","","with skin","140","1","",""
"121015","331339","","1","1058","","without skin","123","1","",""
"121016","331340","","1","1011","","","225","1","",""
"121017","331340","","1","1010","","","160","1","",""
"121018","331340","","1","1058","","with skin","160","1","",""
"121019","331340","","1","1058","","without skin","136","1","",""
"121020","331341","","1","1011","","","171","1","",""
"121021","331341","","1","1010","","","118","1","",""
"121022","331341","","1","1058","","with skin","118","1","",""
"121023","331341","","1","1058","","without skin","95.1","1","",""
"121024","331342","","1","1011","","","245","1","",""
"121025","331342","","1","1010","","","163","1","",""
"121026","331342","","1","1058","","with skin","163","1","",""
"121027","331342","","1","1058","","without skin","150","1","",""
"121028","331343","","1","1011","","","138","1","",""
"121029","331343","","1","1010","","","89.2","1","",""
"121030","331343","","1","1058","","with skin","89.2","1","",""
"121031","331343","","1","1058","","without skin","81.3","1","",""
"121032","331344","","1","1011","","","217","1","",""
"121033","331344","","1","1010","","","144","1","",""
"121034","331344","","1","1058","","with skin","144","1","",""
"121035","331344","","1","1058","","without skin","123","1","",""
"121036","331345","","1","1011","","","205","1","",""
"121037","331345","","1","1010","","","140","1","",""
"121038","331345","","1","1058","","with skin","140","1","",""
"121039","331345","","1","1058","","without skin","120","1","",""
"121040","331346","","1","1011","","","205","1","",""
"121041","331346","","1","1010","","","135","1","",""
"121042","331346","","1","1058","","with skin","135","1","",""
"121043","331346","","1","1058","","without skin","116","1","",""
"121044","331347","","1","1011","","","178","1","",""
"121045","331347","","1","1010","","","124","1","",""
"121046","331347","","1","1058","","with skin","124","1","",""
"121047","331347","","1","1058","","without skin","110","1","",""
"121048","331348","","1","1011","","","151","1","",""
"121049","331348","","1","1010","","","94.4","1","",""
"121050","331348","","1","1058","","with skin","94.4","1","",""
"121051","331348","","1","1058","","without skin","81.9","1","",""
